,colour,frequency
0,"(0, 0, 0)",9.0
1,"(1, 1, 1)",1.0
2,"(30, 30, 30)",1.0
3,"(47, 47, 47)",1.0
4,"(48, 48, 48)",1.0
5,"(51, 51, 51)",2.0
6,"(57, 57, 57)",1.0
7,"(66, 66, 66)",1.0
8,"(67, 67, 67)",2.0
9,"(70, 70, 70)",1.0
10,"(72, 72, 72)",1.0
11,"(74, 74, 74)",3.0
12,"(75, 75, 75)",2.0
13,"(92, 92, 92)",1.0
14,"(93, 93, 93)",1.0
15,"(95, 95, 95)",1.0
16,"(107, 107, 107)",1.0
17,"(108, 108, 108)",1.0
18,"(114, 114, 114)",2.0
19,"(128, 128, 128)",1.0
20,"(146, 146, 146)",1.0
21,"(168, 168, 168)",1.0
22,"(191, 191, 191)",1.0
23,"(221, 221, 221)",1.0
24,"(234, 234, 234)",1.0
25,"(242, 242, 242)",1.0
26,"(243, 243, 243)",1.0
27,"(247, 247, 247)",2.0
28,"(250, 250, 250)",1.0
29,"(251, 251, 251)",1.0
30,"(252, 252, 252)",16.0
31,"(63, 57, 57)",1.0
32,"(146, 128, 128)",1.0
33,"(252, 216, 216)",1.0
34,"(118, 94, 94)",1.0
35,"(19, 13, 13)",1.0
36,"(195, 75, 74)",1.0
37,"(180, 92, 91)",1.0
38,"(195, 87, 85)",1.0
39,"(229, 135, 133)",1.0
40,"(164, 86, 84)",1.0
41,"(124, 53, 51)",1.0
42,"(216, 91, 85)",1.0
43,"(206, 81, 75)",1.0
44,"(224, 121, 116)",1.0
45,"(212, 109, 104)",1.0
46,"(225, 82, 74)",1.0
47,"(223, 104, 96)",1.0
48,"(224, 91, 82)",1.0
49,"(190, 87, 80)",1.0
50,"(243, 115, 106)",1.0
51,"(223, 82, 72)",1.0
52,"(189, 96, 89)",1.0
53,"(204, 141, 136)",1.0
54,"(202, 64, 53)",1.0
55,"(200, 110, 102)",1.0
56,"(176, 87, 79)",1.0
57,"(175, 86, 78)",1.0
58,"(227, 115, 104)",1.0
59,"(140, 130, 129)",1.0
60,"(228, 138, 129)",1.0
61,"(159, 141, 139)",1.0
62,"(94, 76, 74)",1.0
63,"(171, 69, 57)",1.0
64,"(178, 88, 77)",1.0
65,"(111, 51, 43)",1.0
66,"(225, 104, 85)",1.0
67,"(224, 142, 128)",1.0
68,"(178, 56, 35)",1.0
69,"(109, 98, 96)",1.0
70,"(233, 140, 123)",1.0
71,"(143, 79, 67)",1.0
72,"(93, 83, 81)",1.0
73,"(166, 75, 56)",1.0
74,"(91, 77, 74)",1.0
75,"(237, 233, 232)",1.0
76,"(185, 181, 180)",1.0
77,"(116, 112, 111)",1.0
78,"(100, 96, 95)",1.0
79,"(83, 79, 78)",1.0
80,"(82, 78, 77)",1.0
81,"(81, 77, 76)",1.0
82,"(80, 76, 75)",2.0
83,"(78, 74, 73)",1.0
84,"(77, 73, 72)",1.0
85,"(74, 70, 69)",1.0
86,"(63, 59, 58)",1.0
87,"(60, 56, 55)",1.0
88,"(57, 53, 52)",1.0
89,"(214, 93, 62)",1.0
90,"(232, 95, 59)",1.0
91,"(227, 107, 70)",1.0
92,"(168, 149, 143)",1.0
93,"(230, 112, 74)",1.0
94,"(207, 89, 51)",1.0
95,"(249, 219, 209)",1.0
96,"(95, 68, 59)",1.0
97,"(124, 62, 41)",1.0
98,"(190, 137, 119)",1.0
99,"(178, 87, 56)",1.0
100,"(177, 86, 55)",1.0
101,"(126, 103, 95)",1.0
102,"(85, 74, 70)",1.0
103,"(77, 66, 62)",1.0
104,"(72, 61, 57)",1.0
105,"(206, 121, 90)",1.0
106,"(77, 69, 66)",1.0
107,"(181, 138, 121)",1.0
108,"(235, 129, 87)",1.0
109,"(198, 110, 74)",1.0
110,"(193, 118, 87)",1.0
111,"(161, 76, 39)",1.0
112,"(155, 116, 99)",1.0
113,"(246, 226, 217)",1.0
114,"(242, 157, 118)",1.0
115,"(213, 187, 174)",1.0
116,"(212, 186, 173)",1.0
117,"(158, 120, 101)",1.0
118,"(180, 134, 111)",1.0
119,"(236, 129, 75)",1.0
120,"(238, 179, 149)",1.0
121,"(157, 106, 79)",1.0
122,"(112, 101, 95)",1.0
123,"(100, 89, 83)",1.0
124,"(97, 86, 80)",1.0
125,"(241, 153, 105)",1.0
126,"(168, 121, 95)",1.0
127,"(98, 89, 84)",1.0
128,"(83, 74, 69)",1.0
129,"(74, 65, 60)",1.0
130,"(201, 132, 93)",1.0
131,"(133, 89, 64)",1.0
132,"(132, 88, 63)",1.0
133,"(219, 188, 170)",1.0
134,"(61, 44, 34)",1.0
135,"(67, 62, 59)",1.0
136,"(57, 52, 49)",1.0
137,"(157, 106, 75)",1.0
138,"(224, 129, 71)",1.0
139,"(198, 162, 140)",1.0
140,"(155, 128, 111)",1.0
141,"(183, 109, 62)",1.0
142,"(180, 122, 85)",1.0
143,"(244, 177, 134)",1.0
144,"(72, 58, 49)",1.0
145,"(115, 70, 41)",1.0
146,"(239, 128, 56)",1.0
147,"(191, 151, 125)",1.0
148,"(182, 142, 116)",1.0
149,"(165, 129, 105)",1.0
150,"(242, 170, 120)",1.0
151,"(215, 152, 108)",1.0
152,"(231, 134, 65)",1.0
153,"(242, 223, 209)",1.0
154,"(121, 102, 88)",1.0
155,"(233, 154, 95)",1.0
156,"(218, 214, 211)",1.0
157,"(206, 202, 199)",1.0
158,"(190, 186, 183)",1.0
159,"(107, 103, 100)",1.0
160,"(63, 59, 56)",1.0
161,"(190, 181, 174)",1.0
162,"(103, 94, 87)",1.0
163,"(119, 101, 87)",1.0
164,"(229, 224, 220)",1.0
165,"(200, 195, 191)",1.0
166,"(161, 156, 152)",1.0
167,"(149, 144, 140)",1.0
168,"(143, 138, 134)",1.0
169,"(125, 120, 116)",1.0
170,"(87, 82, 78)",1.0
171,"(149, 124, 104)",1.0
172,"(243, 180, 129)",1.0
173,"(98, 82, 69)",1.0
174,"(184, 117, 62)",1.0
175,"(89, 82, 76)",1.0
176,"(88, 81, 75)",1.0
177,"(157, 129, 105)",1.0
178,"(153, 125, 101)",1.0
179,"(113, 87, 64)",1.0
180,"(191, 172, 155)",1.0
181,"(156, 116, 80)",1.0
182,"(248, 234, 221)",1.0
183,"(118, 104, 91)",1.0
184,"(103, 72, 43)",1.0
185,"(200, 184, 169)",1.0
186,"(130, 114, 99)",1.0
187,"(224, 171, 121)",1.0
188,"(174, 132, 92)",1.0
189,"(169, 147, 126)",1.0
190,"(169, 143, 118)",1.0
191,"(227, 148, 71)",1.0
192,"(241, 229, 217)",1.0
193,"(116, 106, 96)",1.0
194,"(207, 174, 141)",1.0
195,"(189, 134, 78)",1.0
196,"(215, 164, 109)",1.0
197,"(192, 140, 83)",1.0
198,"(79, 72, 64)",1.0
199,"(246, 194, 134)",1.0
200,"(226, 214, 200)",1.0
201,"(197, 185, 171)",1.0
202,"(190, 178, 164)",1.0
203,"(137, 108, 74)",1.0
204,"(109, 92, 72)",1.0
205,"(241, 161, 66)",1.0
206,"(233, 223, 211)",1.0
207,"(231, 221, 209)",1.0
208,"(240, 180, 108)",1.0
209,"(250, 225, 194)",1.0
210,"(137, 107, 69)",1.0
211,"(199, 158, 106)",1.0
212,"(152, 131, 104)",1.0
213,"(254, 241, 224)",1.0
214,"(238, 225, 208)",1.0
215,"(239, 211, 174)",1.0
216,"(223, 205, 181)",1.0
217,"(240, 217, 186)",1.0
218,"(186, 157, 117)",1.0
219,"(207, 171, 121)",1.0
220,"(150, 113, 61)",1.0
221,"(169, 120, 51)",1.0
222,"(181, 142, 87)",1.0
223,"(178, 154, 120)",1.0
224,"(94, 87, 77)",1.0
225,"(164, 148, 125)",1.0
226,"(211, 175, 123)",1.0
227,"(100, 87, 68)",1.0
228,"(174, 143, 97)",1.0
229,"(156, 117, 58)",1.0
230,"(204, 187, 161)",1.0
231,"(116, 84, 35)",1.0
232,"(185, 145, 83)",1.0
233,"(208, 192, 167)",1.0
234,"(243, 240, 235)",1.0
235,"(242, 239, 234)",1.0
236,"(233, 224, 209)",1.0
237,"(183, 155, 108)",1.0
238,"(222, 199, 157)",1.0
239,"(219, 184, 120)",1.0
240,"(225, 159, 37)",1.0
241,"(240, 220, 183)",1.0
242,"(250, 211, 134)",1.0
243,"(253, 252, 250)",1.0
244,"(251, 250, 248)",1.0
245,"(237, 236, 234)",1.0
246,"(227, 226, 224)",1.0
247,"(94, 93, 91)",1.0
248,"(89, 88, 86)",1.0
249,"(78, 77, 75)",1.0
250,"(67, 66, 64)",1.0
251,"(62, 61, 59)",1.0
252,"(45, 44, 42)",1.0
253,"(44, 43, 41)",1.0
254,"(43, 42, 40)",1.0
255,"(251, 245, 233)",1.0
256,"(35, 34, 32)",1.0
257,"(172, 148, 100)",1.0
258,"(205, 189, 156)",1.0
259,"(163, 148, 117)",1.0
260,"(239, 176, 45)",1.0
261,"(239, 217, 170)",1.0
262,"(250, 228, 179)",1.0
263,"(247, 206, 114)",1.0
264,"(236, 232, 223)",1.0
265,"(204, 200, 191)",1.0
266,"(200, 177, 125)",1.0
267,"(233, 201, 128)",1.0
268,"(245, 238, 222)",1.0
269,"(251, 248, 241)",1.0
270,"(51, 45, 31)",1.0
271,"(251, 216, 132)",1.0
272,"(237, 205, 128)",1.0
273,"(246, 210, 122)",1.0
274,"(240, 227, 195)",1.0
275,"(246, 221, 157)",1.0
276,"(247, 223, 161)",1.0
277,"(249, 227, 170)",1.0
278,"(243, 221, 164)",1.0
279,"(252, 237, 198)",1.0
280,"(251, 213, 114)",1.0
281,"(192, 164, 91)",1.0
282,"(201, 193, 172)",1.0
283,"(246, 219, 148)",1.0
284,"(225, 205, 152)",1.0
285,"(130, 110, 57)",1.0
286,"(243, 233, 206)",1.0
287,"(250, 221, 141)",1.0
288,"(252, 218, 121)",1.0
289,"(168, 133, 33)",1.0
290,"(147, 128, 72)",1.0
291,"(254, 231, 163)",1.0
292,"(253, 250, 241)",1.0
293,"(245, 197, 53)",1.0
294,"(245, 222, 152)",1.0
295,"(242, 203, 84)",1.0
296,"(253, 234, 175)",1.0
297,"(249, 230, 171)",1.0
298,"(255, 223, 122)",1.0
299,"(254, 245, 216)",1.0
300,"(186, 177, 148)",1.0
301,"(255, 229, 144)",1.0
302,"(251, 224, 135)",1.0
303,"(246, 219, 130)",1.0
304,"(252, 229, 153)",1.0
305,"(250, 225, 141)",1.0
306,"(245, 232, 188)",1.0
307,"(252, 224, 127)",1.0
308,"(250, 219, 111)",1.0
309,"(244, 206, 73)",1.0
310,"(205, 177, 78)",1.0
311,"(252, 232, 161)",1.0
312,"(253, 235, 171)",1.0
313,"(223, 197, 104)",1.0
314,"(252, 232, 159)",1.0
315,"(216, 195, 114)",1.0
316,"(248, 247, 243)",1.0
317,"(68, 67, 63)",1.0
318,"(251, 246, 226)",1.0
319,"(242, 231, 186)",1.0
320,"(253, 229, 129)",1.0
321,"(218, 207, 161)",1.0
322,"(216, 205, 159)",1.0
323,"(216, 210, 184)",1.0
324,"(243, 216, 99)",1.0
325,"(179, 152, 35)",1.0
326,"(240, 225, 158)",1.0
327,"(246, 216, 82)",1.0
328,"(226, 218, 182)",1.0
329,"(117, 108, 67)",1.0
330,"(231, 208, 102)",1.0
331,"(229, 215, 150)",1.0
332,"(233, 207, 86)",1.0
333,"(246, 237, 194)",1.0
334,"(221, 201, 104)",1.0
335,"(252, 241, 187)",1.0
336,"(255, 233, 124)",1.0
337,"(245, 234, 178)",1.0
338,"(252, 231, 124)",1.0
339,"(237, 231, 199)",1.0
340,"(211, 190, 75)",1.0
341,"(183, 178, 149)",1.0
342,"(253, 235, 127)",1.0
343,"(226, 223, 204)",1.0
344,"(241, 222, 93)",1.0
345,"(223, 201, 38)",1.0
346,"(253, 248, 210)",1.0
347,"(247, 242, 202)",1.0
348,"(93, 87, 39)",1.0
349,"(245, 239, 181)",1.0
350,"(249, 240, 111)",1.0
351,"(242, 237, 155)",1.0
352,"(237, 236, 218)",1.0
353,"(247, 244, 165)",1.0
354,"(248, 247, 217)",1.0
355,"(236, 234, 111)",1.0
356,"(250, 250, 248)",1.0
357,"(218, 218, 216)",1.0
358,"(196, 196, 194)",1.0
359,"(99, 99, 97)",1.0
360,"(41, 41, 39)",1.0
361,"(93, 93, 85)",1.0
362,"(71, 71, 63)",1.0
363,"(70, 70, 62)",1.0
364,"(190, 190, 138)",1.0
365,"(241, 242, 185)",1.0
366,"(219, 223, 110)",1.0
367,"(218, 225, 69)",1.0
368,"(168, 170, 156)",1.0
369,"(238, 240, 227)",1.0
370,"(218, 227, 172)",1.0
371,"(253, 254, 248)",1.0
372,"(149, 156, 114)",1.0
373,"(208, 225, 133)",1.0
374,"(197, 214, 134)",1.0
375,"(202, 225, 134)",1.0
376,"(174, 186, 140)",1.0
377,"(163, 190, 95)",1.0
378,"(235, 239, 225)",1.0
379,"(122, 155, 48)",1.0
380,"(153, 198, 53)",1.0
381,"(139, 159, 96)",1.0
382,"(131, 151, 90)",1.0
383,"(119, 151, 54)",1.0
384,"(183, 186, 177)",1.0
385,"(151, 192, 70)",1.0
386,"(173, 202, 118)",1.0
387,"(145, 190, 63)",1.0
388,"(190, 212, 150)",1.0
389,"(180, 209, 129)",1.0
390,"(171, 209, 110)",1.0
391,"(219, 234, 195)",1.0
392,"(177, 208, 128)",1.0
393,"(175, 209, 123)",1.0
394,"(60, 62, 57)",1.0
395,"(37, 39, 34)",1.0
396,"(184, 215, 139)",1.0
397,"(237, 243, 229)",1.0
398,"(190, 215, 157)",1.0
399,"(125, 173, 63)",1.0
400,"(220, 236, 200)",1.0
401,"(149, 194, 101)",1.0
402,"(167, 205, 132)",1.0
403,"(203, 212, 195)",1.0
404,"(147, 192, 109)",1.0
405,"(143, 199, 112)",1.0
406,"(179, 190, 173)",1.0
407,"(167, 212, 143)",1.0
408,"(198, 225, 184)",1.0
409,"(131, 199, 96)",1.0
410,"(178, 204, 165)",1.0
411,"(139, 160, 129)",1.0
412,"(126, 157, 113)",1.0
413,"(168, 209, 153)",1.0
414,"(94, 163, 72)",1.0
415,"(101, 152, 85)",1.0
416,"(225, 236, 222)",1.0
417,"(135, 200, 118)",1.0
418,"(70, 110, 60)",1.0
419,"(156, 208, 144)",1.0
420,"(124, 129, 123)",1.0
421,"(83, 115, 78)",1.0
422,"(130, 181, 124)",1.0
423,"(157, 203, 156)",1.0
424,"(81, 100, 81)",1.0
425,"(170, 208, 171)",1.0
426,"(63, 136, 65)",1.0
427,"(101, 150, 103)",1.0
428,"(100, 117, 101)",1.0
429,"(99, 174, 105)",1.0
430,"(136, 201, 143)",1.0
431,"(143, 201, 150)",1.0
432,"(67, 120, 74)",1.0
433,"(87, 117, 93)",1.0
