,colour,frequency
434,"(142, 199, 154)",1.0
435,"(141, 198, 153)",1.0
436,"(186, 211, 192)",1.0
437,"(138, 197, 153)",1.0
438,"(212, 223, 215)",1.0
439,"(178, 199, 184)",1.0
440,"(99, 132, 111)",1.0
441,"(71, 172, 112)",1.0
442,"(60, 176, 111)",1.0
443,"(240, 249, 244)",1.0
444,"(205, 225, 214)",1.0
445,"(63, 135, 97)",1.0
446,"(250, 252, 251)",1.0
447,"(246, 248, 247)",1.0
448,"(210, 212, 211)",1.0
449,"(177, 179, 178)",1.0
450,"(98, 100, 99)",1.0
451,"(47, 49, 48)",1.0
452,"(34, 36, 35)",1.0
453,"(194, 222, 208)",1.0
454,"(146, 205, 177)",1.0
455,"(81, 140, 112)",1.0
456,"(0, 134, 71)",1.0
457,"(0, 118, 70)",1.0
458,"(121, 191, 163)",1.0
459,"(132, 205, 178)",1.0
460,"(227, 236, 233)",1.0
461,"(0, 163, 132)",1.0
462,"(18, 105, 89)",1.0
463,"(67, 120, 112)",1.0
464,"(177, 206, 202)",1.0
465,"(93, 132, 127)",1.0
466,"(91, 130, 125)",1.0
467,"(35, 121, 110)",1.0
468,"(239, 248, 247)",1.0
469,"(135, 144, 143)",1.0
470,"(51, 60, 59)",1.0
471,"(171, 181, 180)",1.0
472,"(122, 195, 188)",1.0
473,"(166, 216, 213)",1.0
474,"(183, 225, 223)",1.0
475,"(182, 222, 221)",1.0
476,"(13, 63, 62)",1.0
477,"(109, 195, 194)",1.0
478,"(61, 91, 91)",1.0
479,"(155, 211, 212)",1.0
480,"(133, 203, 205)",1.0
481,"(95, 149, 151)",1.0
482,"(104, 201, 207)",1.0
483,"(174, 219, 222)",1.0
484,"(147, 208, 213)",1.0
485,"(32, 87, 92)",1.0
486,"(237, 247, 248)",1.0
487,"(95, 150, 157)",1.0
488,"(67, 190, 206)",1.0
489,"(105, 146, 152)",1.0
490,"(59, 148, 162)",1.0
491,"(171, 202, 207)",1.0
492,"(92, 185, 200)",1.0
493,"(39, 156, 176)",1.0
494,"(78, 140, 151)",1.0
495,"(230, 241, 243)",1.0
496,"(80, 91, 93)",1.0
497,"(65, 158, 175)",1.0
498,"(205, 224, 228)",1.0
499,"(108, 187, 204)",1.0
500,"(123, 206, 224)",1.0
501,"(151, 210, 224)",1.0
502,"(0, 88, 110)",1.0
503,"(41, 114, 133)",1.0
504,"(61, 147, 170)",1.0
505,"(165, 217, 231)",1.0
506,"(131, 199, 218)",1.0
507,"(99, 170, 190)",1.0
508,"(91, 162, 182)",1.0
509,"(76, 185, 216)",1.0
510,"(119, 180, 198)",1.0
511,"(73, 174, 204)",1.0
512,"(82, 139, 156)",1.0
513,"(166, 212, 227)",1.0
514,"(187, 217, 227)",1.0
515,"(37, 79, 93)",1.0
516,"(76, 150, 175)",1.0
517,"(122, 203, 232)",1.0
518,"(138, 168, 179)",1.0
519,"(72, 142, 168)",1.0
520,"(180, 223, 239)",1.0
521,"(241, 249, 252)",1.0
522,"(240, 248, 251)",1.0
523,"(167, 209, 225)",1.0
524,"(121, 188, 214)",1.0
525,"(93, 195, 235)",1.0
526,"(142, 185, 202)",1.0
527,"(146, 191, 210)",1.0
528,"(91, 136, 155)",1.0
529,"(125, 172, 192)",1.0
530,"(163, 204, 222)",1.0
531,"(88, 181, 222)",1.0
532,"(112, 185, 218)",1.0
533,"(222, 235, 241)",1.0
534,"(73, 86, 92)",1.0
535,"(52, 69, 77)",1.0
536,"(77, 183, 233)",1.0
537,"(160, 214, 240)",1.0
538,"(90, 144, 170)",1.0
539,"(87, 178, 222)",1.0
540,"(128, 206, 244)",1.0
541,"(202, 224, 235)",1.0
542,"(171, 199, 213)",1.0
543,"(92, 116, 128)",1.0
544,"(121, 196, 235)",1.0
545,"(118, 164, 188)",1.0
546,"(69, 157, 203)",1.0
547,"(184, 226, 248)",1.0
548,"(154, 211, 241)",1.0
549,"(47, 119, 157)",1.0
550,"(86, 165, 208)",1.0
551,"(235, 246, 252)",1.0
552,"(99, 154, 184)",1.0
553,"(168, 206, 227)",1.0
554,"(67, 114, 140)",1.0
555,"(52, 70, 80)",1.0
556,"(141, 204, 239)",1.0
557,"(154, 209, 240)",1.0
558,"(107, 162, 193)",1.0
559,"(13, 59, 85)",1.0
560,"(78, 95, 105)",1.0
561,"(201, 206, 209)",1.0
562,"(104, 109, 112)",1.0
563,"(183, 210, 227)",1.0
564,"(207, 229, 243)",1.0
565,"(0, 114, 187)",1.0
566,"(147, 192, 221)",2.0
567,"(197, 215, 227)",1.0
568,"(138, 201, 244)",1.0
569,"(0, 109, 184)",1.0
570,"(0, 108, 183)",1.0
571,"(123, 173, 208)",1.0
572,"(138, 175, 201)",1.0
573,"(168, 195, 214)",1.0
574,"(46, 82, 108)",1.0
575,"(27, 63, 89)",1.0
576,"(44, 83, 112)",1.0
577,"(248, 252, 255)",1.0
578,"(240, 244, 247)",1.0
579,"(37, 41, 44)",1.0
580,"(27, 36, 43)",1.0
581,"(126, 158, 183)",1.0
582,"(139, 162, 180)",1.0
583,"(127, 173, 209)",1.0
584,"(50, 73, 91)",1.0
585,"(72, 100, 122)",1.0
586,"(138, 186, 224)",1.0
587,"(240, 245, 249)",1.0
588,"(187, 192, 196)",1.0
589,"(28, 33, 37)",1.0
590,"(102, 132, 156)",1.0
591,"(85, 101, 114)",1.0
592,"(55, 104, 144)",1.0
593,"(64, 131, 186)",1.0
594,"(235, 242, 248)",1.0
595,"(226, 233, 239)",1.0
596,"(121, 175, 222)",1.0
597,"(111, 163, 210)",1.0
598,"(158, 172, 185)",1.0
599,"(43, 65, 86)",1.0
600,"(108, 146, 183)",1.0
601,"(97, 144, 190)",1.0
602,"(225, 234, 243)",1.0
603,"(191, 215, 239)",1.0
604,"(56, 95, 134)",1.0
605,"(45, 87, 129)",1.0
606,"(170, 192, 215)",1.0
607,"(80, 102, 125)",1.0
608,"(199, 216, 234)",1.0
609,"(67, 113, 162)",1.0
610,"(164, 191, 220)",1.0
611,"(128, 162, 200)",1.0
612,"(229, 236, 244)",1.0
613,"(241, 246, 252)",1.0
614,"(222, 227, 233)",1.0
615,"(124, 156, 195)",1.0
616,"(70, 95, 126)",1.0
617,"(69, 94, 125)",1.0
618,"(54, 104, 167)",1.0
619,"(84, 116, 157)",1.0
620,"(87, 141, 211)",1.0
621,"(59, 93, 138)",1.0
622,"(232, 239, 249)",1.0
623,"(205, 220, 243)",1.0
624,"(64, 99, 153)",1.0
625,"(138, 149, 167)",1.0
626,"(34, 37, 42)",1.0
627,"(69, 78, 93)",1.0
628,"(77, 117, 186)",1.0
629,"(123, 153, 207)",1.0
630,"(99, 129, 183)",1.0
631,"(195, 209, 235)",1.0
632,"(96, 128, 189)",1.0
633,"(56, 88, 149)",1.0
634,"(80, 95, 124)",1.0
635,"(249, 250, 252)",1.0
636,"(248, 249, 251)",1.0
637,"(247, 248, 250)",2.0
638,"(240, 241, 243)",1.0
639,"(171, 172, 174)",1.0
640,"(100, 101, 103)",1.0
641,"(39, 40, 42)",1.0
642,"(27, 28, 30)",1.0
643,"(180, 191, 213)",1.0
644,"(126, 137, 159)",1.0
645,"(42, 76, 147)",1.0
646,"(62, 84, 133)",1.0
647,"(70, 74, 83)",1.0
648,"(219, 225, 239)",1.0
649,"(105, 113, 132)",1.0
650,"(200, 210, 235)",1.0
651,"(40, 50, 75)",1.0
652,"(124, 145, 198)",1.0
653,"(94, 105, 135)",1.0
654,"(222, 226, 238)",1.0
655,"(94, 106, 144)",1.0
656,"(170, 186, 237)",1.0
657,"(117, 129, 169)",1.0
658,"(110, 124, 171)",1.0
659,"(246, 247, 251)",2.0
660,"(243, 244, 248)",1.0
661,"(241, 242, 246)",1.0
662,"(43, 44, 48)",1.0
663,"(201, 206, 226)",1.0
664,"(140, 146, 170)",1.0
665,"(11, 12, 16)",1.0
666,"(61, 68, 97)",1.0
667,"(31, 43, 93)",1.0
668,"(40, 58, 134)",1.0
669,"(45, 51, 77)",1.0
670,"(53, 70, 150)",1.0
671,"(72, 78, 112)",1.0
672,"(47, 53, 87)",1.0
673,"(119, 121, 133)",1.0
674,"(85, 87, 99)",1.0
675,"(194, 199, 229)",1.0
676,"(169, 171, 184)",1.0
677,"(226, 228, 243)",1.0
678,"(45, 51, 99)",1.0
679,"(125, 129, 167)",1.0
680,"(159, 161, 182)",1.0
681,"(76, 79, 112)",1.0
682,"(170, 173, 208)",1.0
683,"(158, 160, 201)",1.0
684,"(172, 174, 231)",1.0
685,"(252, 252, 254)",1.0
686,"(250, 250, 252)",1.0
687,"(249, 249, 251)",1.0
688,"(181, 181, 183)",1.0
689,"(169, 169, 171)",1.0
690,"(147, 147, 149)",1.0
691,"(118, 118, 120)",1.0
692,"(109, 109, 111)",1.0
693,"(105, 105, 107)",1.0
694,"(88, 88, 90)",1.0
695,"(72, 72, 74)",1.0
696,"(71, 71, 73)",1.0
697,"(183, 183, 193)",1.0
698,"(94, 94, 102)",1.0
699,"(85, 85, 95)",1.0
700,"(119, 119, 155)",1.0
701,"(63, 63, 99)",1.0
702,"(130, 127, 184)",1.0
703,"(215, 214, 232)",1.0
704,"(91, 88, 135)",1.0
705,"(60, 56, 93)",1.0
706,"(183, 179, 212)",1.0
707,"(119, 111, 171)",1.0
708,"(51, 42, 109)",1.0
709,"(93, 86, 138)",1.0
710,"(68, 66, 80)",1.0
711,"(127, 118, 181)",1.0
712,"(88, 83, 115)",1.0
713,"(243, 242, 248)",1.0
714,"(70, 69, 75)",1.0
715,"(88, 82, 118)",1.0
716,"(54, 53, 58)",1.0
717,"(92, 84, 121)",1.0
718,"(102, 97, 120)",1.0
719,"(172, 168, 185)",1.0
720,"(111, 99, 149)",1.0
721,"(87, 64, 146)",1.0
722,"(193, 189, 203)",1.0
723,"(119, 110, 141)",1.0
724,"(152, 136, 185)",1.0
725,"(158, 141, 193)",1.0
726,"(131, 122, 149)",1.0
727,"(131, 112, 167)",1.0
728,"(75, 39, 139)",1.0
729,"(159, 139, 192)",1.0
730,"(125, 100, 165)",1.0
731,"(217, 208, 229)",1.0
732,"(152, 128, 180)",1.0
733,"(185, 167, 205)",1.0
734,"(191, 167, 217)",1.0
735,"(200, 183, 217)",1.0
736,"(125, 117, 132)",1.0
737,"(131, 105, 153)",1.0
738,"(208, 194, 219)",1.0
739,"(109, 81, 130)",1.0
740,"(185, 163, 201)",1.0
741,"(222, 216, 226)",1.0
742,"(166, 136, 186)",1.0
743,"(113, 86, 131)",1.0
744,"(124, 116, 129)",1.0
745,"(139, 114, 154)",1.0
746,"(183, 156, 199)",1.0
747,"(117, 96, 129)",1.0
748,"(161, 132, 176)",1.0
749,"(115, 86, 130)",1.0
750,"(93, 65, 106)",1.0
751,"(112, 75, 127)",1.0
752,"(141, 121, 149)",1.0
753,"(229, 221, 232)",1.0
754,"(150, 104, 166)",1.0
755,"(97, 73, 105)",1.0
756,"(147, 94, 164)",1.0
757,"(95, 68, 103)",1.0
758,"(195, 69, 231)",1.0
759,"(236, 225, 239)",1.0
760,"(114, 78, 122)",1.0
761,"(217, 198, 220)",1.0
762,"(183, 148, 188)",1.0
763,"(153, 118, 158)",1.0
764,"(172, 123, 178)",1.0
765,"(202, 166, 204)",1.0
766,"(136, 110, 137)",1.0
767,"(199, 165, 200)",1.0
768,"(244, 237, 244)",1.0
769,"(71, 64, 71)",1.0
770,"(123, 64, 122)",1.0
771,"(136, 110, 135)",1.0
772,"(168, 151, 167)",1.0
773,"(83, 66, 82)",1.0
774,"(149, 102, 146)",1.0
775,"(160, 111, 156)",1.0
776,"(151, 114, 147)",1.0
777,"(175, 103, 166)",1.0
778,"(184, 131, 177)",1.0
779,"(174, 95, 161)",1.0
780,"(101, 96, 100)",1.0
781,"(219, 196, 214)",1.0
782,"(218, 186, 210)",1.0
783,"(234, 223, 231)",1.0
784,"(95, 89, 93)",1.0
785,"(233, 195, 220)",1.0
786,"(216, 143, 186)",1.0
787,"(194, 177, 187)",1.0
788,"(252, 239, 246)",1.0
789,"(90, 88, 89)",1.0
790,"(78, 76, 77)",2.0
791,"(76, 74, 75)",1.0
792,"(73, 71, 72)",1.0
793,"(58, 56, 57)",1.0
794,"(57, 55, 56)",1.0
795,"(36, 34, 35)",1.0
796,"(244, 216, 230)",1.0
797,"(244, 207, 225)",1.0
798,"(231, 200, 215)",1.0
799,"(222, 140, 176)",1.0
800,"(225, 122, 167)",1.0
801,"(211, 188, 198)",1.0
802,"(210, 146, 173)",1.0
803,"(166, 59, 103)",1.0
804,"(93, 42, 61)",1.0
805,"(230, 160, 186)",1.0
806,"(242, 148, 182)",1.0
807,"(241, 186, 205)",1.0
808,"(239, 195, 210)",1.0
809,"(80, 71, 74)",1.0
810,"(218, 167, 184)",1.0
811,"(176, 101, 124)",1.0
812,"(243, 171, 193)",1.0
813,"(242, 170, 192)",1.0
814,"(228, 165, 184)",1.0
815,"(219, 168, 183)",1.0
816,"(240, 150, 176)",1.0
817,"(215, 110, 140)",1.0
818,"(252, 222, 230)",1.0
819,"(66, 62, 63)",1.0
820,"(187, 73, 98)",1.0
821,"(171, 107, 121)",1.0
822,"(245, 208, 216)",1.0
823,"(242, 205, 213)",1.0
824,"(183, 164, 168)",1.0
825,"(219, 138, 155)",1.0
826,"(181, 41, 67)",1.0
827,"(173, 86, 102)",1.0
828,"(158, 80, 94)",1.0
829,"(221, 87, 111)",1.0
830,"(172, 98, 111)",1.0
831,"(245, 210, 216)",1.0
832,"(242, 151, 166)",1.0
833,"(182, 102, 115)",1.0
834,"(73, 42, 47)",1.0
835,"(229, 100, 120)",1.0
836,"(247, 194, 202)",1.0
837,"(238, 144, 158)",1.0
838,"(240, 163, 173)",1.0
839,"(243, 196, 202)",1.0
840,"(172, 70, 83)",1.0
841,"(229, 166, 174)",1.0
842,"(208, 143, 151)",1.0
843,"(158, 48, 61)",1.0
844,"(248, 222, 225)",1.0
845,"(82, 47, 51)",1.0
846,"(169, 53, 66)",1.0
847,"(245, 178, 185)",1.0
848,"(192, 150, 154)",1.0
849,"(176, 70, 80)",1.0
850,"(234, 84, 95)",1.0
851,"(226, 112, 120)",1.0
852,"(179, 100, 105)",1.0
853,"(110, 31, 36)",1.0
854,"(248, 177, 181)",1.0
855,"(235, 96, 103)",1.0
856,"(160, 91, 94)",1.0
857,"(133, 54, 57)",1.0
858,"(252, 213, 214)",1.0
859,"(162, 73, 75)",1.0
860,"(173, 73, 75)",1.0
861,"(232, 63, 66)",1.0
862,"(241, 149, 150)",1.0
